User Name,User ID,User DOB,User Email,Transaction Date,Transaction ID,Category,Product,Price,Volume Purchased,Total Price
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-06 04:40:56.441942,1cc5a8a0-743c-4e9d-afde-b0352452bc39,Vegetables,Broccoli,1.0,9,9.0
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-06 04:40:56.441942,1cc5a8a0-743c-4e9d-afde-b0352452bc39,Dairy,Ice Cream,4.0,10,40.0
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-06 04:40:56.441942,1cc5a8a0-743c-4e9d-afde-b0352452bc39,Grains,Quinoa,3.0,9,27.0
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-11 15:14:13.726715,215203c7-421a-415e-b58c-43ceb51d70d8,Dairy,Cottage Cheese,2.0,5,10.0
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-11 15:14:13.726715,215203c7-421a-415e-b58c-43ceb51d70d8,Grains,Couscous,2.0,5,10.0
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-11 15:14:13.726715,215203c7-421a-415e-b58c-43ceb51d70d8,Grains,Farro,2.2,1,2.2
Haley Thompson,d1aa6c5e-3b01-4fcb-b96d-4403d48c93f3,1950-07-30,jaredharris@example.net,2024-02-11 15:14:13.726715,215203c7-421a-415e-b58c-43ceb51d70d8,Grains,Bread,1.5,4,6.0
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-13 23:00:19.129739,259cff81-e5ce-4ca6-a068-21d6280a07ee,Fruits,Orange,1.2,4,4.8
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-13 23:00:19.129739,259cff81-e5ce-4ca6-a068-21d6280a07ee,Vegetables,Onion,0.9,2,1.8
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-13 23:00:19.129739,259cff81-e5ce-4ca6-a068-21d6280a07ee,Vegetables,Carrot,0.5,7,3.5
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-22 02:20:47.111919,82221345-50de-4292-b90a-9016cdec85da,Grains,Bulgur,2.3,5,11.5
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-22 02:20:47.111919,82221345-50de-4292-b90a-9016cdec85da,Fruits,Grapes,2.0,5,10.0
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-22 02:20:47.111919,82221345-50de-4292-b90a-9016cdec85da,Meat,Salmon,9.0,2,18.0
Daniel Rogers,efe78b60-4bdd-4f99-8ae9-ee11f5fe0213,2010-01-15,jack11@example.net,2024-02-22 02:20:47.111919,82221345-50de-4292-b90a-9016cdec85da,Vegetables,Potato,0.6,10,6.0
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-10 09:00:19.718684,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Fruits,Kiwi,1.1,4,4.4
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-10 09:00:19.718684,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Vegetables,Potato,0.6,3,1.7999999999999998
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-10 09:00:19.718684,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Fruits,Apple,1.5,3,4.5
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-10 09:00:19.718684,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Meat,Crab,12.0,10,120.0
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-04 04:10:59.221422,5ac4b6c7-a310-44dd-8c4b-91fe6c148fc6,Dairy,Cheese,3.0,8,24.0
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-04 04:10:59.221422,5ac4b6c7-a310-44dd-8c4b-91fe6c148fc6,Meat,Duck,8.0,5,40.0
Paul Carter,dc68d4fd-0bd7-496f-a9c7-2e7b6b770df1,1923-06-26,longjacqueline@example.org,2024-02-04 04:10:59.221422,5ac4b6c7-a310-44dd-8c4b-91fe6c148fc6,Grains,Millet,2.1,8,16.8
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-05 13:13:22.476351,174f7a54-788c-461e-b3cc-9d8a4b1678e4,Grains,Rice,1.0,7,7.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-22 04:48:14.470007,1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,Grains,Oats,1.2,1,1.2
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-22 04:48:14.470007,1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,Fruits,Grapes,2.0,10,20.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-22 04:48:14.470007,1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,Grains,Rice,1.0,5,5.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-13 10:52:05.711615,b3dd77e1-cbb0-4fe9-a764-9a62b02de52c,Fruits,Orange,1.2,8,9.6
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-13 10:52:05.711615,b3dd77e1-cbb0-4fe9-a764-9a62b02de52c,Grains,Bulgur,2.3,5,11.5
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-13 10:52:05.711615,b3dd77e1-cbb0-4fe9-a764-9a62b02de52c,Vegetables,Garlic,1.1,7,7.700000000000001
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-13 10:52:05.711615,b3dd77e1-cbb0-4fe9-a764-9a62b02de52c,Dairy,Cheese,3.0,8,24.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-13 10:52:05.711615,b3dd77e1-cbb0-4fe9-a764-9a62b02de52c,Meat,Duck,8.0,6,48.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-10 22:53:26.389104,6bf4d047-c484-4a8d-af75-1bde66163e5b,Fruits,Orange,1.2,6,7.199999999999999
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-10 22:53:26.389104,6bf4d047-c484-4a8d-af75-1bde66163e5b,Dairy,Cottage Cheese,2.0,5,10.0
Jeremy Wood,605dd4d6-0ecf-495b-877a-2133f2ed33e1,1955-07-19,uhayden@example.com,2024-02-10 22:53:26.389104,6bf4d047-c484-4a8d-af75-1bde66163e5b,Dairy,Cream Cheese,3.5,1,3.5
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-19 12:30:05.593253,01fda698-7646-47ca-9e65-736c72f774b1,Meat,Lamb,7.0,6,42.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-05 21:07:02.171277,a100ed14-fa92-4d28-84c5-36fb1d4d1180,Dairy,Cream Cheese,3.5,1,3.5
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-07 17:15:00.475905,b4cfafa8-6c98-473d-a7fe-1b4b9bf1f1d1,Dairy,Sour Cream,2.2,1,2.2
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-07 17:15:00.475905,b4cfafa8-6c98-473d-a7fe-1b4b9bf1f1d1,Vegetables,Onion,0.9,6,5.4
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-07 17:15:00.475905,b4cfafa8-6c98-473d-a7fe-1b4b9bf1f1d1,Grains,Bulgur,2.3,8,18.4
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-07 17:15:00.475905,b4cfafa8-6c98-473d-a7fe-1b4b9bf1f1d1,Fruits,Grapes,2.0,5,10.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-07 17:15:00.475905,b4cfafa8-6c98-473d-a7fe-1b4b9bf1f1d1,Grains,Pasta,2.0,5,10.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-17 18:17:53.268056,c2953f51-7f67-4e1a-ad9d-1f4217b18e6e,Dairy,Cheese,3.0,1,3.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-17 18:17:53.268056,c2953f51-7f67-4e1a-ad9d-1f4217b18e6e,Grains,Quinoa,3.0,3,9.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-17 18:17:53.268056,c2953f51-7f67-4e1a-ad9d-1f4217b18e6e,Meat,Shrimp,10.0,1,10.0
David Chavez,5af95c78-247f-4d97-85fa-2d5cefe6171b,1961-10-14,webbjames@example.org,2024-02-17 18:17:53.268056,c2953f51-7f67-4e1a-ad9d-1f4217b18e6e,Grains,Couscous,2.0,2,4.0
Kimberly Sullivan,1eeed219-0588-491d-bbe8-6a8ea1cf0d1d,1939-06-22,smithraymond@example.net,2024-02-16 20:08:16.041805,40aaec7a-bf1d-4687-9a1e-c04271d04b0f,Dairy,Cheese,3.0,3,9.0
Kimberly Sullivan,1eeed219-0588-491d-bbe8-6a8ea1cf0d1d,1939-06-22,smithraymond@example.net,2024-02-08 21:26:51.427351,e8a56f31-ac2c-40d0-8156-48ffdf0d6301,Meat,Shrimp,10.0,5,50.0
Kimberly Sullivan,1eeed219-0588-491d-bbe8-6a8ea1cf0d1d,1939-06-22,smithraymond@example.net,2024-02-08 21:26:51.427351,e8a56f31-ac2c-40d0-8156-48ffdf0d6301,Dairy,Cottage Cheese,2.0,8,16.0
Kimberly Sullivan,1eeed219-0588-491d-bbe8-6a8ea1cf0d1d,1939-06-22,smithraymond@example.net,2024-02-08 21:26:51.427351,e8a56f31-ac2c-40d0-8156-48ffdf0d6301,Vegetables,Bell Pepper,1.3,9,11.700000000000001
Kimberly Sullivan,1eeed219-0588-491d-bbe8-6a8ea1cf0d1d,1939-06-22,smithraymond@example.net,2024-02-08 21:26:51.427351,e8a56f31-ac2c-40d0-8156-48ffdf0d6301,Vegetables,Spinach,1.5,4,6.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 06:06:48.412643,22696227-8513-491e-8862-2a674a294067,Vegetables,Broccoli,1.0,5,5.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 06:06:48.412643,22696227-8513-491e-8862-2a674a294067,Dairy,Cream,2.5,9,22.5
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 06:06:48.412643,22696227-8513-491e-8862-2a674a294067,Meat,Beef,5.0,5,25.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 06:06:48.412643,22696227-8513-491e-8862-2a674a294067,Meat,Crab,12.0,10,120.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 06:06:48.412643,22696227-8513-491e-8862-2a674a294067,Dairy,Yogurt,1.5,8,12.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-13 19:19:41.494441,1af55c26-8808-4ebc-b5d4-cd35a08c3a00,Dairy,Cream,2.5,6,15.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-13 19:19:41.494441,1af55c26-8808-4ebc-b5d4-cd35a08c3a00,Grains,Millet,2.1,7,14.700000000000001
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-13 19:19:41.494441,1af55c26-8808-4ebc-b5d4-cd35a08c3a00,Dairy,Cream,2.5,4,10.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-13 19:19:41.494441,1af55c26-8808-4ebc-b5d4-cd35a08c3a00,Vegetables,Garlic,1.1,7,7.700000000000001
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-13 19:19:41.494441,1af55c26-8808-4ebc-b5d4-cd35a08c3a00,Vegetables,Spinach,1.5,1,1.5
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 03:57:28.272500,bdce29ef-6746-40eb-8b27-9c29a274c0d7,Dairy,Sour Cream,2.2,7,15.400000000000002
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 03:57:28.272500,bdce29ef-6746-40eb-8b27-9c29a274c0d7,Vegetables,Bell Pepper,1.3,1,1.3
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-10 03:57:28.272500,bdce29ef-6746-40eb-8b27-9c29a274c0d7,Vegetables,Onion,0.9,10,9.0
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-18 08:51:38.444591,713eceb1-4ad1-4b4c-8753-4952c9c5fef1,Fruits,Mango,1.9,2,3.8
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-18 08:51:38.444591,713eceb1-4ad1-4b4c-8753-4952c9c5fef1,Grains,Bulgur,2.3,1,2.3
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-18 08:51:38.444591,713eceb1-4ad1-4b4c-8753-4952c9c5fef1,Vegetables,Spinach,1.5,3,4.5
Bradley Jones,57030ede-889c-4ae2-8e3c-0f2d4332559d,1921-11-08,pamelagill@example.org,2024-02-09 07:04:33.282892,1f9078d5-2835-4cdb-a347-b24fa0f9c074,Dairy,Eggs,1.8,6,10.8
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-11 21:45:00.992685,a6ed0ac0-7e22-41b7-9178-30328066b49b,Fruits,Watermelon,2.5,9,22.5
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-11 21:45:00.992685,a6ed0ac0-7e22-41b7-9178-30328066b49b,Dairy,Cream,2.5,8,20.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-11 21:45:00.992685,a6ed0ac0-7e22-41b7-9178-30328066b49b,Grains,Rice,1.0,10,10.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-11 21:45:00.992685,a6ed0ac0-7e22-41b7-9178-30328066b49b,Fruits,Grapes,2.0,5,10.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-22 09:10:12.191797,bec60ffe-248f-4a25-8cd8-ef2471a8c9c6,Fruits,Pineapple,1.4,2,2.8
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-22 09:10:12.191797,bec60ffe-248f-4a25-8cd8-ef2471a8c9c6,Fruits,Mango,1.9,3,5.699999999999999
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-12 01:19:08.092195,068a3c38-3739-476a-9f03-2cdce32866d3,Fruits,Apple,1.5,6,9.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-12 01:19:08.092195,068a3c38-3739-476a-9f03-2cdce32866d3,Fruits,Strawberry,1.8,6,10.8
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-12 01:19:08.092195,068a3c38-3739-476a-9f03-2cdce32866d3,Meat,Duck,8.0,3,24.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-08 22:17:35.674280,02969326-fe2d-4d1d-a377-b008641659c0,Grains,Couscous,2.0,10,20.0
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-08 22:17:35.674280,02969326-fe2d-4d1d-a377-b008641659c0,Vegetables,Lettuce,1.2,3,3.5999999999999996
Jane Garza,4c88b9d8-ab12-4b53-8f42-cebe23b870f3,1949-03-20,nnewton@example.com,2024-02-19 21:05:44.908898,ddfae808-afd8-4432-9103-5083fa999f9b,Grains,Couscous,2.0,10,20.0
Travis Middleton,0a8aa1e4-5c7c-4c62-81a4-f7a165264961,1921-08-14,keymorgan@example.net,2024-02-07 12:37:40.767161,c069c542-2403-4721-ba08-2921e695f8ba,Grains,Pasta,2.0,4,8.0
Travis Middleton,0a8aa1e4-5c7c-4c62-81a4-f7a165264961,1921-08-14,keymorgan@example.net,2024-02-07 12:37:40.767161,c069c542-2403-4721-ba08-2921e695f8ba,Dairy,Eggs,1.8,8,14.4
Travis Middleton,0a8aa1e4-5c7c-4c62-81a4-f7a165264961,1921-08-14,keymorgan@example.net,2024-02-07 12:37:40.767161,c069c542-2403-4721-ba08-2921e695f8ba,Meat,Beef,5.0,8,40.0
Travis Middleton,0a8aa1e4-5c7c-4c62-81a4-f7a165264961,1921-08-14,keymorgan@example.net,2024-02-07 12:37:40.767161,c069c542-2403-4721-ba08-2921e695f8ba,Meat,Shrimp,10.0,3,30.0
Travis Middleton,0a8aa1e4-5c7c-4c62-81a4-f7a165264961,1921-08-14,keymorgan@example.net,2024-02-13 18:43:20.525186,75fd3537-6f1b-4d07-9aff-71ae30f2c485,Dairy,Cream,2.5,10,25.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-10 21:47:54.084791,6d62e40c-638d-421a-bbc5-9e92ca1209ad,Meat,Salmon,9.0,5,45.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-10 21:47:54.084791,6d62e40c-638d-421a-bbc5-9e92ca1209ad,Vegetables,Spinach,1.5,8,12.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-10 21:47:54.084791,6d62e40c-638d-421a-bbc5-9e92ca1209ad,Fruits,Grapes,2.0,7,14.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-10 21:47:54.084791,6d62e40c-638d-421a-bbc5-9e92ca1209ad,Grains,Barley,2.5,10,25.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-19 00:00:40.077808,cbab5b51-385c-4fdc-bad3-116b63b8a897,Meat,Beef,5.0,7,35.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-19 00:00:40.077808,cbab5b51-385c-4fdc-bad3-116b63b8a897,Meat,Beef,5.0,10,50.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-19 00:00:40.077808,cbab5b51-385c-4fdc-bad3-116b63b8a897,Fruits,Peach,1.6,8,12.8
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-05 09:02:56.011189,b5c25d42-9626-48c4-b44a-f454f0a61c5e,Vegetables,Garlic,1.1,6,6.6000000000000005
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-05 09:02:56.011189,b5c25d42-9626-48c4-b44a-f454f0a61c5e,Vegetables,Tomato,0.8,10,8.0
Janet Rivera,6f6ddf79-affe-4554-a5ae-f699a5e3a719,1925-04-25,alexandriaanderson@example.org,2024-02-05 09:02:56.011189,b5c25d42-9626-48c4-b44a-f454f0a61c5e,Meat,Pork,4.0,2,8.0
James Young,5d158e44-2fcf-4b87-9efa-786415ac15c3,1914-10-03,jesseevans@example.org,2024-02-16 17:26:19.223255,c57c7998-48d0-42be-8061-c99b831a352a,Dairy,Milk,2.0,10,20.0
James Young,5d158e44-2fcf-4b87-9efa-786415ac15c3,1914-10-03,jesseevans@example.org,2024-02-16 17:26:19.223255,c57c7998-48d0-42be-8061-c99b831a352a,Meat,Pork,4.0,2,8.0
James Young,5d158e44-2fcf-4b87-9efa-786415ac15c3,1914-10-03,jesseevans@example.org,2024-02-16 17:26:19.223255,c57c7998-48d0-42be-8061-c99b831a352a,Meat,Turkey,4.5,7,31.5
Heather Ellis,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,2019-02-04,fcarpenter@example.com,2024-02-16 17:00:23.891929,0acfeba4-4410-40ae-9652-5ce03725bd0c,Vegetables,Onion,0.9,6,5.4
Heather Ellis,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,2019-02-04,fcarpenter@example.com,2024-02-16 17:00:23.891929,0acfeba4-4410-40ae-9652-5ce03725bd0c,Grains,Millet,2.1,5,10.5
Heather Ellis,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,2019-02-04,fcarpenter@example.com,2024-02-01 23:27:20.890777,4a30f7cd-00fd-4c23-998c-a3b429b10823,Meat,Salmon,9.0,5,45.0
Heather Ellis,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,2019-02-04,fcarpenter@example.com,2024-02-01 23:27:20.890777,4a30f7cd-00fd-4c23-998c-a3b429b10823,Meat,Chicken,3.0,8,24.0
Brenda Buchanan,9bcfb1c4-f87e-4560-b8df-e76bae358290,1954-02-20,shawnmorgan@example.org,2024-02-14 12:39:41.670224,52ab793f-51ab-45e5-8b77-5e2415eb3a3d,Vegetables,Spinach,1.5,9,13.5
Brenda Buchanan,9bcfb1c4-f87e-4560-b8df-e76bae358290,1954-02-20,shawnmorgan@example.org,2024-02-14 12:39:41.670224,52ab793f-51ab-45e5-8b77-5e2415eb3a3d,Meat,Chicken,3.0,7,21.0
Stephanie Scott,5e6364c6-30ac-49dd-8b5a-afef85a1282a,1917-06-09,jacob34@example.net,2024-02-17 06:20:37.716639,dc2897c6-8453-4813-8fee-71444d236555,Grains,Bread,1.5,8,12.0
Stephanie Scott,5e6364c6-30ac-49dd-8b5a-afef85a1282a,1917-06-09,jacob34@example.net,2024-02-17 06:20:37.716639,dc2897c6-8453-4813-8fee-71444d236555,Meat,Lamb,7.0,10,70.0
Stephanie Scott,5e6364c6-30ac-49dd-8b5a-afef85a1282a,1917-06-09,jacob34@example.net,2024-02-17 06:20:37.716639,dc2897c6-8453-4813-8fee-71444d236555,Dairy,Cream,2.5,2,5.0
John Wiggins,ef26a5b7-4e49-4f56-8b64-8acd3d6e2667,1972-03-04,murrayjenny@example.org,2024-02-21 11:04:13.443055,75e417dd-7e5b-437d-ba98-c1156980b561,Fruits,Peach,1.6,9,14.4
John Wiggins,ef26a5b7-4e49-4f56-8b64-8acd3d6e2667,1972-03-04,murrayjenny@example.org,2024-02-21 11:04:13.443055,75e417dd-7e5b-437d-ba98-c1156980b561,Meat,Crab,12.0,4,48.0
John Wiggins,ef26a5b7-4e49-4f56-8b64-8acd3d6e2667,1972-03-04,murrayjenny@example.org,2024-02-21 11:04:13.443055,75e417dd-7e5b-437d-ba98-c1156980b561,Fruits,Mango,1.9,5,9.5
John Wiggins,ef26a5b7-4e49-4f56-8b64-8acd3d6e2667,1972-03-04,murrayjenny@example.org,2024-02-21 11:04:13.443055,75e417dd-7e5b-437d-ba98-c1156980b561,Dairy,Cheese,3.0,3,9.0
John Wiggins,ef26a5b7-4e49-4f56-8b64-8acd3d6e2667,1972-03-04,murrayjenny@example.org,2024-02-10 19:38:53.543285,194665d3-3dbb-43af-94db-ad2215eae9d2,Fruits,Strawberry,1.8,8,14.4
Brittany Henson,13bfa9fe-9cdd-4f6c-b0cd-c4a836a5be06,2003-01-13,lwilliams@example.org,2024-02-11 22:22:07.879515,476c4878-deff-4d7a-9728-525620ca35ab,Vegetables,Onion,0.9,3,2.7
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-14 11:45:34.493318,45c596d4-42d0-4ba3-a265-2c9e89421c6d,Meat,Shrimp,10.0,7,70.0
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-14 11:45:34.493318,45c596d4-42d0-4ba3-a265-2c9e89421c6d,Grains,Pasta,2.0,7,14.0
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-14 11:45:34.493318,45c596d4-42d0-4ba3-a265-2c9e89421c6d,Fruits,Mango,1.9,10,19.0
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-14 11:45:34.493318,45c596d4-42d0-4ba3-a265-2c9e89421c6d,Dairy,Eggs,1.8,1,1.8
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-06 04:06:23.878201,b63f83c6-c893-49e9-9d68-3a9e1e651ac1,Vegetables,Bell Pepper,1.3,8,10.4
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-06 04:06:23.878201,b63f83c6-c893-49e9-9d68-3a9e1e651ac1,Vegetables,Cucumber,0.7,2,1.4
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-06 04:06:23.878201,b63f83c6-c893-49e9-9d68-3a9e1e651ac1,Meat,Shrimp,10.0,6,60.0
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-03 04:57:16.666906,37d316a4-3faf-4217-aa27-241fbb9e5a02,Dairy,Eggs,1.8,4,7.2
